timestamp,target_rad,position_rad,error_rad,speed_rad_s
1780085518.919001,0.25393581644401,0.31837874267149324,-0.06444292622748327,-1.8412264636423696
1780085518.920984,0.25086710567127257,0.3153100318987563,-0.06444292622748371,-1.8412264636423696
1780085518.922984,0.2477983948985356,0.3107069657396502,-0.06290857084111456,-1.8412264636423696
1780085518.925003,0.2431953287394295,0.30763825496691277,-0.06444292622748327,-1.8412264636423696
1780085518.9270022,0.2401266179666921,0.3045695441941758,-0.06444292622748371,-1.8412264636423696
1780085518.929006,0.23552355180758644,0.2999664780350697,-0.06444292622748327,-1.8412264636423696
1780085518.930996,0.23245484103484904,0.2968977672623323,-0.06444292622748327,-1.8412264636423696
1780085518.932998,0.22938613026211163,0.29229470110322575,-0.06290857084111412,-1.8412264636423696
1780085518.9350111,0.22478306410300597,0.28922599033048835,-0.06444292622748238,-1.8412264636423696
1780085518.936987,0.22171435333026857,0.2846229241713827,-0.06290857084111412,-1.8412264636423696
1780085518.939003,0.21711128717116246,0.2815542133986453,-0.06444292622748282,-1.8412264636423696
1780085518.941005,0.2140425763984255,0.2769511472395396,-0.06290857084111412,-1.8412264636423696
1780085518.9429839,0.2109738656256881,0.2738824364668022,-0.06290857084111412,-1.8412264636423696
1780085518.9450371,0.20637079946658243,0.2708137256940648,-0.06444292622748238,-1.8412264636423696
1780085518.9469981,0.20330208869384503,0.26621065953495915,-0.06290857084111412,-1.8412264636423696
1780085518.949006,0.19869902253473892,0.26314194876222174,-0.06444292622748282,-1.8412264636423696
1780085518.950922,0.19563031176200196,0.25853888260311564,-0.06290857084111368,-1.8412264636423696
1780085518.9530199,0.19256160098926456,0.2554701718303787,-0.06290857084111412,-1.8412264636423696
1780085518.954981,0.18795853483015845,0.2524014610576413,-0.06444292622748282,-1.8412264636423696
1780085518.957005,0.1848898240574215,0.2477983948985356,-0.06290857084111412,-1.8412264636423696
1780085518.959015,0.1802867578983154,0.2447296841257982,-0.06444292622748282,-1.8412264636423696
1780085518.960978,0.17721804712557798,0.2416609733530608,-0.06444292622748282,-1.8412264636423696
1780085518.963007,0.17414933635284102,0.23705790719395514,-0.06290857084111412,-1.8412264636423696
1780085518.965002,0.16954627019373492,0.23398919642121774,-0.06444292622748282,-1.8412264636423696
1780085518.966982,0.1664775594209975,0.23092048564848033,-0.06444292622748282,-1.8412264636423696
1780085518.969001,0.16187449326189185,0.22631741948937467,-0.06444292622748282,-1.8412264636423696
1780085518.970992,0.15880578248915445,0.22324870871663727,-0.06444292622748282,-1.8412264636423696
1780085518.972991,0.15573707171641704,0.21864564255753116,-0.06290857084111412,-1.8412264636423696
1780085518.975001,0.15113400555731138,0.2155769317847942,-0.06444292622748282,-1.8412264636423696
1780085518.97701,0.14806529478457398,0.2125082210120568,-0.06444292622748282,-1.8412264636423696
1780085518.978982,0.1434622286254683,0.2079051548529507,-0.06444292622748238,-1.8412264636423696
1780085518.9810078,0.1403935178527309,0.20483644408021373,-0.06444292622748282,-1.8412264636423696
1780085518.983011,0.1373248070799935,0.20176773330747633,-0.06444292622748282,-1.7645086943239376
1780085518.984998,0.13272174092088784,0.19716466714837022,-0.06444292622748238,-1.7645086943239376
1780085518.987006,0.12965303014815044,0.19409595637563326,-0.06444292622748282,-1.7645086943239376
1780085518.988947,0.12658431937541303,0.19102724560289586,-0.06444292622748282,-1.7645086943239376
1780085518.991013,0.12198125321630737,0.18642417944378975,-0.06444292622748238,-1.7645086943239376
1780085518.993002,0.11891254244356997,0.1833554686710528,-0.06444292622748282,-1.7645086943239376
1780085518.994986,0.11430947628446386,0.17875240251194668,-0.06444292622748282,-1.7645086943239376
1780085518.997016,0.1112407655117269,0.17568369173920972,-0.06444292622748282,-1.7645086943239376
1780085518.998985,0.1066376993526208,0.17261498096647232,-0.06597728161385152,-1.7645086943239376
1780085519.000988,0.10356898857988384,0.16954627019373492,-0.06597728161385108,-1.7645086943239376
1780085519.003005,0.10050027780714643,0.16494320403462925,-0.06444292622748282,-1.8412264636423696
1780085519.00496,0.09589721164803988,0.16187449326189185,-0.06597728161385197,-1.8412264636423696
1780085519.007006,0.09282850087530248,0.15727142710278574,-0.06444292622748327,-1.8412264636423696
1780085519.0089269,0.08975979010256507,0.15420271633004878,-0.06444292622748371,-1.8412264636423696
1780085519.0110168,0.08515672394345941,0.15113400555731138,-0.06597728161385197,-1.8412264636423696
1780085519.012983,0.08208801317072201,0.14653093939820527,-0.06444292622748327,-1.8412264636423696
1780085519.0149918,0.0774849470116159,0.1434622286254683,-0.06597728161385241,-1.8412264636423696
1780085519.017018,0.07441623623887894,0.1388591624663622,-0.06444292622748327,-1.8412264636423696
1780085519.018993,0.06981317007977283,0.1357904516936248,-0.06597728161385197,-1.8412264636423696
1780085519.02098,0.06674445930703587,0.13272174092088784,-0.06597728161385197,-1.8412264636423696
1780085519.023005,0.06367574853429847,0.12658431937541303,-0.06290857084111456,-1.8412264636423696
1780085519.0250292,0.059072682375192365,0.12351560860267607,-0.06444292622748371,-1.8412264636423696
1780085519.026944,0.056003971602455405,0.12044689782993867,-0.06444292622748327,-1.8412264636423696
1780085519.0289211,0.052935260829718,0.11737818705720127,-0.06444292622748327,-1.8412264636423696
1780085519.030914,0.048332194670611894,0.11430947628446386,-0.06597728161385197,-1.8412264636423696
1780085519.033015,0.045263483897874934,0.1081720547389895,-0.06290857084111456,-1.8412264636423696
1780085519.034988,0.04066041773876883,0.1051033439662521,-0.06444292622748327,-1.8412264636423696
1780085519.03701,0.037591706966031424,0.10050027780714643,-0.06290857084111501,-1.8412264636423696
1780085519.0390038,0.03298864080692576,0.09743156703440858,-0.06444292622748282,-1.8412264636423696
1780085519.040931,0.029919930034188358,0.09436285626167118,-0.06444292622748282,-1.8412264636423696
1780085519.0430138,0.026851219261450954,0.09129414548893378,-0.06444292622748282,-1.7645086943239376
1780085519.044984,0.02224815310234529,0.08669107932982811,-0.06444292622748282,-1.7645086943239376
1780085519.047009,0.019179442329607888,0.08362236855709071,-0.06444292622748282,-1.7645086943239376
1780085519.048992,0.014576376170502225,0.0790193023979846,-0.06444292622748238,-1.7645086943239376
1780085519.051004,0.011507665397764821,0.07595059162524764,-0.06444292622748282,-1.7645086943239376
1780085519.053029,0.008438954625027417,0.07134752546614154,-0.06290857084111412,-1.7645086943239376
1780085519.054986,0.003835888465921755,0.06827881469340413,-0.06444292622748238,-1.7645086943239376
1780085519.056997,0.000767177693184351,0.06367574853429847,-0.06290857084111412,-1.7645086943239376
1780085519.059001,-0.003835888465921755,0.06060703776156107,-0.06444292622748282,-1.7645086943239376
1780085519.061006,-0.006904599238658715,0.05753832698882366,-0.06444292622748238,-1.7645086943239376
1780085519.06301,-0.00997331001139612,0.052935260829718,-0.06290857084111412,-1.8412264636423696
1780085519.065033,-0.014576376170502225,0.049866550056980596,-0.06444292622748282,-1.8412264636423696
1780085519.0669749,-0.017645086943239185,0.045263483897874934,-0.06290857084111412,-1.8412264636423696
1780085519.0690129,-0.02224815310234529,0.04219477312513753,-0.06444292622748282,-1.8412264636423696
1780085519.070984,-0.025316863875082696,0.039126062352400126,-0.06444292622748282,-1.8412264636423696
1780085519.0729878,-0.028385574647819656,0.034522996193294464,-0.06290857084111412,-1.8412264636423696
1780085519.074987,-0.03298864080692576,0.03145428542055706,-0.06444292622748282,-1.8412264636423696
1780085519.076965,-0.03605735157966272,0.028385574647819656,-0.06444292622748238,-1.8412264636423696
1780085519.0789928,-0.04066041773876883,0.023782508488713994,-0.06444292622748282,-1.8412264636423696
1780085519.080995,-0.04372912851150623,0.02071379771597659,-0.06444292622748282,-1.8412264636423696
1780085519.0829718,-0.04679783928424319,0.016110731556870483,-0.06290857084111368,-1.8412264636423696
1780085519.084949,-0.05140090544334974,0.013042020784133523,-0.06444292622748327,-1.8412264636423696
1780085519.0870159,-0.0544696162160867,0.00997331001139612,-0.06444292622748282,-1.8412264636423696
1780085519.088984,-0.05907268237519281,0.005370243852290013,-0.06444292622748282,-1.8412264636423696
1780085519.0909839,-0.06214139314793021,0.002301533079553053,-0.06444292622748327,-1.8412264636423696
1780085519.0930061,-0.06521010392066717,-0.002301533079553053,-0.06290857084111412,-1.8412264636423696
1780085519.09499,-0.06981317007977328,-0.005370243852290013,-0.06444292622748327,-1.8412264636423696
1780085519.096965,-0.07288188085251068,-0.00997331001139612,-0.06290857084111456,-1.8412264636423696
1780085519.0990112,-0.07748494701161635,-0.013042020784133523,-0.06444292622748282,-1.8412264636423696
1780085519.100992,-0.08055365778435375,-0.017645086943239185,-0.06290857084111456,-1.8412264636423696
1780085519.103004,-0.08362236855709115,-0.02071379771597659,-0.06290857084111456,-1.9179442329608016
1780085519.104985,-0.08822543471619682,-0.023782508488713994,-0.06444292622748282,-1.9179442329608016
1780085519.107011,-0.09129414548893422,-0.028385574647819656,-0.06290857084111456,-1.9179442329608016
1780085519.108995,-0.09589721164803988,-0.03145428542055706,-0.06444292622748282,-1.9179442329608016
1780085519.1110091,-0.09896592242077729,-0.03605735157966272,-0.06290857084111456,-1.9179442329608016
1780085519.113002,-0.10203463319351469,-0.039126062352400126,-0.06290857084111456,-1.9179442329608016
1780085519.1152089,-0.10663769935262035,-0.04219477312513753,-0.06444292622748282,-1.9179442329608016
1780085519.116904,-0.10970641012535776,-0.04679783928424319,-0.06290857084111456,-1.9179442329608016
1780085519.119026,-0.11430947628446386,-0.04986655005698104,-0.06444292622748282,-1.9179442329608016
1780085519.1209862,-0.11737818705720082,-0.052935260829718445,-0.06444292622748238,-1.9179442329608016
1780085519.122924,-0.12044689782993823,-0.05753832698882411,-0.06290857084111412,-1.7645086943239376
1780085519.1250072,-0.12504996398904433,-0.06060703776156151,-0.06444292622748282,-1.7645086943239376
1780085519.126997,-0.1281186747617813,-0.06367574853429891,-0.06444292622748238,-1.7645086943239376
1780085519.12892,-0.1311873855345187,-0.06827881469340458,-0.06290857084111412,-1.7645086943239376
1780085519.131027,-0.1357904516936248,-0.07134752546614198,-0.06444292622748282,-1.7645086943239376
1780085519.1329868,-0.13885916246636176,-0.07441623623887939,-0.06444292622748238,-1.7645086943239376
1780085519.13502,-0.14346222862546787,-0.07901930239798505,-0.06444292622748282,-1.7645086943239376
1780085519.137023,-0.14653093939820527,-0.08362236855709115,-0.06290857084111412,-1.7645086943239376
1780085519.138987,-0.15113400555731138,-0.08669107932982811,-0.06444292622748327,-1.7645086943239376
1780085519.140998,-0.15420271633004878,-0.08975979010256552,-0.06444292622748327,-1.7645086943239376
1780085519.1429892,-0.15727142710278574,-0.09282850087530292,-0.06444292622748282,-1.8412264636423696
1780085519.14499,-0.16187449326189185,-0.09743156703440858,-0.06444292622748327,-1.8412264636423696
1780085519.1470022,-0.16494320403462925,-0.10203463319351469,-0.06290857084111456,-1.8412264636423696
1780085519.149028,-0.16954627019373492,-0.1051033439662521,-0.06444292622748282,-1.8412264636423696
1780085519.1509829,-0.17261498096647232,-0.10817205473898905,-0.06444292622748327,-1.8412264636423696
1780085519.153013,-0.17568369173920972,-0.11277512089809516,-0.06290857084111456,-1.8412264636423696
1780085519.154969,-0.1802867578983154,-0.11584383167083256,-0.06444292622748282,-1.8412264636423696
1780085519.1569831,-0.1833554686710528,-0.11891254244356952,-0.06444292622748327,-1.8412264636423696
1780085519.158997,-0.18795853483015845,-0.12351560860267563,-0.06444292622748282,-1.8412264636423696
1780085519.161002,-0.19102724560289586,-0.1265843193754126,-0.06444292622748327,-1.8412264636423696
1780085519.162956,-0.19409595637563326,-0.12965303014815,-0.06444292622748327,-1.8412264636423696
1780085519.164952,-0.19869902253473892,-0.1342560963072561,-0.06444292622748282,-1.8412264636423696
1780085519.167009,-0.20176773330747633,-0.13732480707999306,-0.06444292622748327,-1.8412264636423696
1780085519.168996,-0.20637079946658243,-0.14192787323909917,-0.06444292622748327,-1.8412264636423696
1780085519.170932,-0.2094395102393194,-0.14499658401183657,-0.06444292622748282,-1.8412264636423696
1780085519.1729338,-0.2125082210120568,-0.14959965017094268,-0.06290857084111412,-1.8412264636423696
1780085519.1749089,-0.21711128717116246,-0.15266836094368008,-0.06444292622748238,-1.8412264636423696
1780085519.177003,-0.22017999794389986,-0.15573707171641704,-0.06444292622748282,-1.8412264636423696
1780085519.178994,-0.22478306410300597,-0.16034013787552315,-0.06444292622748282,-1.8412264636423696
1780085519.181,-0.22785177487574293,-0.16340884864826055,-0.06444292622748238,-1.8412264636423696
1780085519.183008,-0.23092048564848033,-0.1664775594209975,-0.06444292622748282,-1.8412264636423696
1780085519.185003,-0.23552355180758644,-0.17108062558010362,-0.06444292622748282,-1.8412264636423696
1780085519.187007,-0.2385922625803234,-0.17414933635284102,-0.06444292622748238,-1.8412264636423696
1780085519.188991,-0.2431953287394295,-0.17721804712557798,-0.06597728161385152,-1.8412264636423696
1780085519.19094,-0.2462640395121669,-0.1818211132846841,-0.06444292622748282,-1.8412264636423696
1780085519.192916,-0.24933275028490431,-0.1848898240574215,-0.06444292622748282,-1.8412264636423696
1780085519.195025,-0.2539358164440104,-0.18795853483015845,-0.06597728161385197,-1.8412264636423696
1780085519.196982,-0.2570045272167474,-0.19256160098926456,-0.06444292622748282,-1.8412264636423696
1780085519.1990159,-0.2616075933758535,-0.19563031176200196,-0.06597728161385152,-1.8412264636423696
1780085519.2010062,-0.2646763041485909,-0.19869902253473892,-0.06597728161385197,-1.8412264636423696
1780085519.203012,-0.26774501492132785,-0.20330208869384503,-0.06444292622748282,-1.7645086943239376
1780085519.205,-0.27234808108043396,-0.20637079946658243,-0.06597728161385152,-1.7645086943239376
1780085519.206989,-0.27541679185317136,-0.2094395102393194,-0.06597728161385197,-1.7645086943239376
1780085519.2089229,-0.2784855026259083,-0.2140425763984255,-0.06444292622748282,-1.7645086943239376
1780085519.21102,-0.2830885687850144,-0.21864564255753116,-0.06444292622748327,-1.7645086943239376
1780085519.2129421,-0.28615727955775183,-0.22017999794389986,-0.06597728161385197,-1.7645086943239376
1780085519.2149382,-0.2907603457168575,-0.22478306410300597,-0.06597728161385152,-1.7645086943239376
